Phòng tư pháp Sa Pa	Lào Cai	Thị trấn sa pa - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300141378	22-03-1999
TT Y tế Sa Pa	Lào Cai	TT Sa pa - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300141346	22-03-1999
Khách sạn tre xanh	Lào Cai	Xóm 4 thị trấn Sa Pa - Huyện Sa Pa - Lào Cai	Dịch vụ lưu trú ngắn ngày	0100256284-001	08-03-1999
Phòng tài chính thương nghiệp huyện sa pa	Lào Cai	Phố cổ sa pa - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138128	26-01-1999
Trường PTTH Huyện sa pa	Lào Cai	Phố hàm rồng - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138135	26-01-1999
Ban quản lý chợ sa pa	Lào Cai	Chợ sa pa - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138110	22-01-1999
Trạm điện nước môi trường huyện sa pa	Lào Cai	- Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138142	22-01-1999
Đội thi hành án Huyện sa pa	Lào Cai	UBND Huyện sa pa - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138167	22-01-1999
Trường Phổ Thông Cơ Sở Kim Đồng H SA PA	Lào Cai	Phố hàm rồng - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138103	22-01-1999
UBND thị trấn sa pa	Lào Cai	Thị trấn sa pa - Huyện Sa Pa - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300138093	22-01-1999
Công ty thương nghiệp tổng hợp Sa Pa	Lào Cai	Thị trấn Sa Pa - Huyện Sa Pa - Lào Cai	Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh	5300132447	28-09-1998
Công ty rau quả Sa Pa	Lào Cai	Xóm 1 thị trấn Sa Pa - Huyện Sa Pa - Lào Cai	Trồng cây ăn quả	5300132341	28-09-1998
Công ty TNHH MTV Khách sạn Victoria Sa Pa	Lào Cai	Phố Xuân Viên, Thị Trấn Sapa - Huyện Sa Pa - Lào Cai	Dịch vụ lưu trú ngắn ngày	5300125993	28-09-1998
Nhà khách số 2 UBND tỉnh Lào Cai	Lào Cai	Xóm 4 thị trấn Sa Pa - Huyện Sa Pa - Lào Cai	Dịch vụ lưu trú ngắn ngày	5300132197	28-09-1998
Nhà khách PANSIPĂNG	Lào Cai	Phố Cầu Mây thị trấn Sa Pa - Huyện Sa Pa - Lào Cai	Dịch vụ lưu trú ngắn ngày	5300132528	28-09-1998
Công Ty TNHH Vàng Bạc Thu Khương	Lào Cai	Số nhà 334, đường Giải Phóng, Thị Trấn Mường Khương, Huyện Mường Khương, Tỉnh Lào Cai	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5300768602	03-06-2019
Công Ty TNHH Mtv Thương Mại Tổng Hợp Hải Yến	Lào Cai	Nhà ông Ly Seo Sèng, đường Giải Phóng, Thị Trấn Mường Khương, Huyện Mường Khương, Tỉnh Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300753758	22-06-2018
Công Ty TNHH Vật Tư & Thương Mại Tuệ Minh	Lào Cai	Số nhà 382, đường Giải Phóng 11 - 11, Thị Trấn Mường Khương, Huyện Mường Khương, Tỉnh Lào Cai	Bán buôn kim loại và quặng kim loại	5300744601	02-03-2018
Công Ty TNHH Mtv Dịch Vụ Xnk Thiên Thành	Lào Cai	Nhà ông Hoàng Văn Thái, thôn Trung Tâm, Xã Bản Lầu, Huyện Mường Khương, Tỉnh Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300741833	17-01-2018
Công Ty TNHH Một Thành Viênthương Mại  Xây Dựng Ngọc  Thạch	Lào Cai	SN 138, đường Giải Phóng - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300722238	15-11-2016
Chi Nhánh Công Ty CP Cấp Nước Tỉnh Lào Cai Huyện Mường Khương	Lào Cai	Số nhà 01, đường Giải Phóng 11/11 - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Khai thác, xử lý và cung cấp nước	5300102876-023	05-07-2016
Công Ty TNHH Một Thành Viên Minh Đại Nghĩa	Lào Cai	Nhà Đặng Mạnh Thọ, thôn Đồng Căm B - Xã Lùng Vai - Huyện Mường Khương - Lào Cai	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5300716435	01-06-2016
Công Ty TNHH Xây Dựng Thương Mại Tổng Hợp Bảo An	Lào Cai	Số nhà 160, đường Giải Phóng - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Xây dựng công trình công ích	5300716266	23-05-2016
Trường Tiểu Học Tả Ngài Chồ	Lào Cai	Tả Ngài Chồ - Xã Tả Ngải Chồ - Huyện Mường Khương - Lào Cai	Giáo dục tiểu học	5300715223	19-04-2016
Công Ty TNHH Một Thành Viên Mường Hoa Cao Sơn	Lào Cai	Nhà bà Hà Thị Tuyến, thôn Pa Cheo Phìn B - Xã Cao Sơn - Huyện Mường Khương - Lào Cai	Trồng rau, đậu các loại và trồng hoa, cây cảnh	5300714678	05-04-2016
Công Ty TNHH Một Thành Viên Thương Mại Tổng Hợp Hà Sơn	Lào Cai	Nhà ông Thao, Đường Mã Tuyển 1 - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300712624	14-01-2016
Chi Nhánh Công Ty TNHH Một Thành Viên Vận Tải Minh Trí	Lào Cai	Nhà ông Lợi, khu Trung tâm chợ Lùng Vai - Xã Lùng Vai - Huyện Mường Khương - Lào Cai	Vận tải hành khách đường bộ khác	5300688629-001	25-04-2015
Trường Phổ thông dân tọc bán trú Tiểu học Tả Thàng	Lào Cai	Thôn tả Thàng - Xã Tả Thàng - Xã Tả Thàng - Huyện Mường Khương - Lào Cai	Giáo dục tiểu học	5300688403	08-04-2015
Công Ty TNHH Một Thành Viên Xây Dựng Tân Hoàng Minh	Lào Cai	Nhà ông Bùi Ngọc Châu, tổ dân phố Mã Tuyển 3 - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Xây dựng nhà các loại	5300688280	07-04-2015
Công Ty TNHH Một Thành Viên Thương Mại Tổng Hợp Minh Hiếu	Lào Cai	Nhà ông Goàng Sín Hòa thôn Na Măng - Xã Tả Gia Khâu - Huyện Mường Khương - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300688097	03-04-2015
Trường PTDT Bán Trú TH La Pan Tẩn	Lào Cai	La Pan Tẩn - Xã La Pan Tẩn - Huyện Mường Khương - Lào Cai	Giáo dục tiểu học	5300687777	18-03-2015
Trường Phổ Thông Dân Tộc Bán Trú Tiểu Học Tả Gia Khâu	Lào Cai	Xã Tả Gia Khâu - Xã Tả Gia Khâu - Huyện Mường Khương - Lào Cai	Giáo dục tiểu học	5300687664	16-03-2015
Trung Tâm Dậy Nghề & Giáo Dục Thường Xuyên Huyện Mường Khương	Lào Cai	Thôn Mã Tuyển - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Dạy nghề	5300687350	02-03-2015
Phòng Dân Tộc	Lào Cai	Nhà hợp khối huyện - Huyện Mường Khương - Lào Cai	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5300685459	08-01-2015
Trường Phổ Thông Dân Tộc Bán Trú THCS Nậm Chảy	Lào Cai	Thôn Cốc Ngù - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300684279	26-12-2014
Ban Quản Lý Chợ	Lào Cai	Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động của các tổ chức khác	5300683483	16-12-2014
Trường Phổ Thông Dân Tộc Bán Trú THCS Tả Gia Khâu	Lào Cai	Tả Gia Khâu - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300681126	21-11-2014
Công Ty TNHH Một Thành Viên Thương Mại Thủy Sơn	Lào Cai	Nhà ông Giàng Seo Páo, thôn Nì Xỉ 3 - Xã Pha Long - Huyện Mường Khương - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300680700	29-10-2014
Trường Phổ Thông Dân Tộc Bán Trú THCS La Pan Tẩn	Lào Cai	Thôn La Pan Tẩn - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300680563	20-10-2014
Trường PTDTBT THCS Nấm Lư	Lào Cai	Thôn Pạc Ngam - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300680468	13-10-2014
Trường PTDTBT THCS Pha Long	Lào Cai	Thôn Pha Long - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300680235	06-10-2014
Văn Phòng Đại Diện Công Ty TNHH Xuất Nhập Khẩu Thương Mại Và Vận Tải Toàn Phát	Lào Cai	Nhà ông Vũ Quốc Lợi, thôn Trung Tâm - Xã Lùng Vai - Huyện Mường Khương - Lào Cai	Vận tải hàng hóa bằng đường bộ	5300678268-001	26-09-2014
Công Ty TNHH Một Thành Viên Thương Mại Tổng Hợp Linh Anh	Lào Cai	Số nhà 297, đường Giải Phóng - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Xây dựng công trình công ích	5300680059	25-09-2014
Công Ty TNHH Tổng Hợp Xuất Nhập Khẩu Thành Đạt	Lào Cai	Nhà ông Tân Thôn Na Lốc - Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Bán buôn tổng hợp	5300679783	17-09-2014
Công Ty TNHH Xuất Nhập Khẩu Vũ Dũng	Lào Cai	Nhà riêng ông: Nguyễn Văn Dũng, thôn Bạc Po - Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Xây dựng nhà các loại	5300679663	11-09-2014
Công Ty TNHH Một Thành Viên Thương Mại Tổng Hợp Thành Thịnh	Lào Cai	Số nhà 134, đường Giải Phóng - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Xây dựng công trình công ích	5300679423	20-08-2014
Công Ty TNHH Một Thành Viên Thương Mại Phú An.	Lào Cai	Nhà ông Trần Trung Hiếu, thôn Na Lốc 4 - Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300679039	22-07-2014
Trường PTDT Bán Trú THCS Cao Sơn	Lào Cai	Thôn Cao Sơn - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300678853	15-07-2014
Trường PTDT Bán Trú THCS Tả Thàng	Lào Cai	Xã Tả Thàng - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở	5300678860	15-07-2014
Trường THCS Bản Xen	Lào Cai	Xã Bản Xen - Huyện Mường Khương - Lào Cai	Giáo dục và đào tạo	5300677955	11-06-2014
Trường Tiểu Học Bản Xen	Lào Cai	Xã Bản Xen - Huyện Mường Khương - Lào Cai	Giáo dục và đào tạo	5300677962	11-06-2014
Hợp Tác Xã Hưng Thịnh	Lào Cai	Thôn Xóm Mới 2 - Huyện Mường Khương - Lào Cai	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5300677024	14-05-2014
Trường Tiểu Học Cao Sơn	Lào Cai	Xã Cao Sơn - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300674457	10-03-2014
Ngân Hàng Nông Nghiệp Và Phát Triển Nông Thôn Việt Nam - Chi Nhánh Huyện Mường Khương Lào Cai	Lào Cai	Số 288, đường Giải Phóng 11/11 - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động trung gian tiền tệ khác	0100686174-923	14-02-2014
Hợp Tác Xã Phố Núi Mường Khương	Lào Cai	SN 071 Đường Giải Phóng 11 - 11 TT Mường Khương - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Nông nghiệp và hoạt động dịch vụ có liên quan	5300646347	04-12-2013
Chi Nhánh Văn Phòng Đăng Ký Đất Đai Huyện Mường Khương	Lào Cai	Thị Trấn Mường Khương - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300638018	07-10-2013
Công Ty TNHH Một Thành Viên Đầu Tư Phát Triển Đức Thịnh	Lào Cai	Nhà riêng ông Lê Khánh Tuân, thôn Trung Tâm - Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300636740	19-07-2013
Công Ty Cổ Phần Chè Mường Khương	Lào Cai	Thôn Giáp Cư - Xã Lùng Vai - Huyện Mường Khương - Lào Cai		5300634334	12-04-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Việt Yến	Lào Cai	Số nhà 345, đường Giải Phóng, thôn Xóm Mới - Huyện Mường Khương - Lào Cai	Bán lẻ vàng, bạc, đá quí và đá bán quí, đồ trang sức trong các cửa hàng chuyên doanh	5300633958	29-03-2013
Hợp Tác Xã ánh Hoàng	Lào Cai	Thôn Na Lin - Huyện Mường Khương - Lào Cai	Bán lẻ (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	5300630643	22-10-2012
Công Ty TNHH Một Thành Viên Thương Mại Thủy Bình	Lào Cai	Nhà riêng ông Ly Seo Sèng, thôn Lao Mao Chải - Xã Pha Long - Huyện Mường Khương - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300599778	08-06-2012
Hợp Tác Xã Xuất Nhập Khẩu Thành Đạt	Lào Cai	SN 447 - Đường Giải Phóng - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Vận tải hàng hóa bằng đường bộ	5300599143	05-06-2012
Trung Tâm Dậy Nghề Huyện Mường Khương	Lào Cai	Thôn Na Pên - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Dạy nghề	5300599136	05-06-2012
Công Ty TNHH Vĩ Hậu	Lào Cai	Nhà riêng ông Lã Văn Hậu, thôn Thủ Lùng - Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300598781	01-06-2012
Công Ty CP Ngân Hạnh	Lào Cai	SN 301, đường Giải Phóng - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Trồng cây thuốc lá, thuốc lào	5300585976	19-04-2012
Công Ty CP Đầu Tư  Xây Dựng Hạ Tầng & Phát Triển Nông Thôn Chí Thành	Lào Cai	Thôn Phố Cũ II - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Xây dựng nhà các loại	5300542549	26-09-2011
Ban Quản Lý Dự án Giảm Nghèo	Lào Cai	Thị Trấn Mường Khương - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300521595	10-05-2011
Công Ty TNHH Một Thành Viên ánh Dương Mường Khương	Lào Cai	Nhà riêng ông Nguyễn Trọng Xanh, thôn Na Bủ - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động xây dựng chuyên dụng khác	5300517990	18-04-2011
Công Ty TNHH Một Thành Viên Xây Dựng Mai Luận	Lào Cai	Nhà riêng ông Nguyễn Văn Luận, thôn Mã Tuyển - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động xây dựng chuyên dụng khác	5300499477	14-03-2011
Ban Chỉ Huy Quân Sự  Huyện Mường Khương	Lào Cai	Thị Trấn - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300499452	11-03-2011
Trường THPT Số III Mường Khương	Lào Cai	Xã Cao Sơn - Huyện Mường Khương - Lào Cai	Giáo dục trung học phổ thông	5300498508	08-03-2011
Doanh Nghiệp Tư Nhân Hải Lộc Mường Khương	Lào Cai	Nhà ông Cao phương Thức, Thôn La Mạ 2 - Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Trồng cây cao su	5300469761	12-11-2010
Công Ty TNHH Một Thành Viên Tổng Hợp Minh Khánh Lào Cai	Lào Cai	Nhà ông Khôi, thôn Trung Tâm - Xã Lùng Vai - Huyện Mường Khương - Lào Cai	Hoạt động xây dựng chuyên dụng khác	5300462660	13-10-2010
Đồn Biên Phòng 231 Tả Gia Khâu	Lào Cai	Tả Gia Khâu - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300435547	09-07-2010
UBND Xã Thanh Bình	Lào Cai	- Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300381108	10-05-2010
Bệnh Viện Đa Khoa	Lào Cai	Xóm Chợ - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động của các bệnh viện	5300376806	26-04-2010
Công ty TNHH 1TV Sơn Tùng	Lào Cai	Thôn 9, xã Bản Sen - Xã Bản Sen - Huyện Mường Khương - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300366565	28-03-2010
Bưu điện huyện Mường Khương	Lào Cai	Phố Cũ - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300239775-005	09-02-2010
Công Ty TNHH Thương Mại Tổng Hợp Mường Khương	Lào Cai	Phố Cũ - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Xây dựng nhà các loại	5300343920	29-12-2009
Ngân hàng nông nghiệp huyện Mường Khương	Lào Cai	Xã Mường Khương - Thị Trấn Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300100639-004	25-11-2009
Công Ty TNHH Một Thành Viên Vũ Thắng	Lào Cai	Nhà ông Thắng, thôn Mã Tuyển - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Vận tải hàng hóa bằng đường bộ	5300333305	09-11-2009
Hội Nông Dân	Lào Cai	Phố Cũ - Xã Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300328619	09-09-2009
Trường Tiểu Học Bản Lầu	Lào Cai	Xã Bản Lầu - Huyện Mường Khương - Lào Cai	Giáo dục tiểu học	5300328601	09-09-2009
UBND Xã La Pan Tẩn	Lào Cai	Xã La Pan Tẩn - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300328626	09-09-2009
UBND Xã Nấm Lư	Lào Cai	Xã Nấm Lư - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300328584	09-09-2009
UBND Xã Tả Thàng	Lào Cai	Xã Tả Thàng - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300328591	09-09-2009
Trường PT Dân Tộc Nội Trú	Lào Cai	Xã Tung Chung Phố - Huyện Mường Khương - Lào Cai	Giáo dục trung học cơ sở và trung học phổ thông	5300323836	18-08-2009
Trung tâm viễn thông Mường Khương	Lào Cai	Thôn Phố Cũ, xã Mường Khương - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300100163-006	29-07-2009
UBND Xã La Pan Tẩn	Lào Cai	Xã La Pan Tẩn - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300319903	20-07-2009
UBND Xã Tả Gia Khâu	Lào Cai	Xã Tả Gia Khâu - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300319910	20-07-2009
UBND Xã Tả Ngài Chồ	Lào Cai	Xã Tả Ngài Chồ - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300319928	20-07-2009
UBND Xã Nậm Chảy	Lào Cai	Xã Nậm Chảy - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300319935	20-07-2009
UBND Xã Cao Sơn	Lào Cai	Xã Cao Sơn - Huyện Mường Khương - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300319942	20-07-2009
Công ty TNHH một thành viên Hoàng Xuân	Lào Cai	Thôn Trung Tâm, xã Bản Lầu - Huyện Mường Khương - Lào Cai	Vận tải đường bộ khác	5300319798	16-07-2009
Công ty TNHH một thành viên Điều Mai	Lào Cai	Thôn La Pao, xã Bản Lầu - Huyện Mường Khương - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300319780	16-07-2009
Trung Tâm Giáo Dục Thường Xuyên	Lào Cai	Xã Tung Chung Phố - Huyện Mường Khương - Lào Cai	Giáo dục và đào tạo	5300319692	14-07-2009
