Công Ty TNHH Mtv Phú Thịnh Lai Châu	Lai Châu	Số 17, Phố Trung Dũng - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Sản xuất sản phẩm từ plastic	6200083533	05-06-2015
HợP TáC Xã CHíN HùNG	Lai Châu	049 - Đường Nguyễn Hữu Thọ - Phường  Đông Phong - TP. Lai Châu - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Rèn, dập, ép và cán kim loại; luyện bột kim loại	6200083519	04-06-2015
Chi Nhánh Công Ty Cổ Phần Sản Xuất Thương Mại Xuất Nhập Khẩu Viễn Thông A Tại Lai Châu	Lai Châu	Số 2 - 4, đường Trần Hưng Đạo, Tổ 5 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	0301430045-095	29-05-2015
Công Ty TNHH Mtv Thương Mại Và Dịch Vụ Gia Bảo Lc	Lai Châu	Số nhà 023, đường Trần Hưng Đạo, - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh	6200083452	29-05-2015
Công Ty TNHH Một Thành Viên Tư Vấn  Xây Dựng Yên Việt	Lai Châu	Tổ 23 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200083420	27-05-2015
Công Ty TNHH Mtv Thương Mại & Dịch Vụ Thiên Lam	Lai Châu	Số nhà 18, đường Thanh Niên, Tổ 5 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)	6200083371	25-05-2015
Công Ty TNHH Một Thành Viên Hoàng Quân Glass	Lai Châu	Số nhà 058, Tổ 22 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200083357	22-05-2015
Công Ty TNHH Mtv Tư Vấn Xây Dựng Quang Minh	Lai Châu	Tổ 25 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200083237	16-05-2015
Công Ty TNHH Một Thành Viên Đại Minh Thanh	Lai Châu	Số 002, Tổ 9 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200083188	13-05-2015
Quỹ bảo vệ và phát triển rừng tỉnh Lai Châu	Lai Châu	Tổ 2 - Phường Quyết Tiến - Thành Phố Lai Châu - Lai Châu	Hoạt động của công đoàn	6200083124	07-05-2015
Công Ty TNHH Thiết Bị Công Nghệ Nhật Huy	Lai Châu	Số nhà 115, đường Trần Phú, Tổ 7 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200083117	07-05-2015
Công Ty TNHH Một Thành Viên Nông Nghiệp & Thương Mại Phong Thành	Lai Châu	Tổ 19 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	6200083011	05-05-2015
Công Ty Cổ Phần Thủy Điện Nậm Củm	Lai Châu	Tổ 23 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Sản xuất, truyền tải và phân phối điện	6200082970	25-04-2015
Công Ty Cổ Phần Phát Triển Điện Mường Tè	Lai Châu	Tổ 23 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Sản xuất, truyền tải và phân phối điện	6200082963	25-04-2015
Công Ty TNHH Một Thành Viên Quốc Hưng Lai Châu	Lai Châu	Số 12, phố Mường Kim, Tổ 16 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082924	23-04-2015
Công Ty Cổ Phần Chằm Sơn	Lai Châu	Tổ 8 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Trồng rừng và chăm sóc rừng	6200082755	15-04-2015
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Vân Hùng	Lai Châu	Số nhà 217, đường Trần Hưng Đạo, Tổ 9 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082716	14-04-2015
Công Ty CP Xây Dựng Thương Mại  & Vận Tải Ddk	Lai Châu	Số nhà 25, ngõ 165, đường Trần Phú, Tổ 7 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082681	13-04-2015
Công Ty TNHH Một Thành Viên Xây Dựng Phượng Vỹ	Lai Châu	Số nhà 939, đường Điện Biên Phủ, Tổ 18 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082603	10-04-2015
Công Ty Cổ Phần Thiết Bị Và Cáp Điện Phú Thắng	Lai Châu	Số nhà 02, Tổ 4 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Sản xuất dây, cáp điện và điện tử khác	6200082593	09-04-2015
Doanh Nghiệp Tư Nhân Tuyển Cúc	Lai Châu	Số nhà 03, Tổ 22 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082554	08-04-2015
Công Ty TNHH Một Thành Viên Thương Mại & Dịch Vụ Doanh Yến	Lai Châu	Số nhà 094, đường 19/8, Tổ 1 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh	6200082466	01-04-2015
Công Ty TNHH Thương Mại & Xây Dựng Nhật Hòa	Lai Châu	Số nhà 155, đường Trần Phú, Tổ 7 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh	6200082353	27-03-2015
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Duy Hải	Lai Châu	Tổ 8 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082346	27-03-2015
Công Ty TNHH Một Thành Viên Gia Huy Lai Châu	Lai Châu	Tổ 1 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Khai thác gỗ	6200082339	26-03-2015
Công Ty TNHH Xây Dựng & Thương Mại Hưng Nhân	Lai Châu	Số nhà 05, đường Trần Quang Diệu, Tổ 3 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082321	25-03-2015
Doanh Nghiệp TN Thương Mại Hùng Nhi	Lai Châu	Số nhà 158, Tổ 3 - Phường Quyết Tiến - Thành Phố Lai Châu - Lai Châu	Bán buôn đồ dùng khác cho gia đình	6200082314	25-03-2015
Công Ty TNHH Mtv May Thêu Thời Trang Mk	Lai Châu	Số 25, Đường Trần Phú - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	May trang phục (trừ trang phục từ da lông thú)	6200082272	13-03-2015
Công Ty TNHH Một Thành Viên Bảo Minh Lai Châu	Lai Châu	Số nhà 97, đường Bế Văn Đàn, Tổ 3 - Phường Quyết Tiến - Thành Phố Lai Châu - Lai Châu	Bán buôn đồ dùng khác cho gia đình	6200082219	06-03-2015
Công Ty TNHH Một Thành Viên Thanh Hà My	Lai Châu	Số nhà 011, Tổ 11 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Trồng cây ăn quả	6200082177	03-03-2015
Công Ty TNHH Một Thành Viên Dịch Vụ Vận Tải & Thương Mại Mạnh Tuấn	Lai Châu	Số nhà 290, đường Trần Phú, Tổ 2 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200082145	12-02-2015
Công Ty TNHH Mtv Xây Dựng Và Thương Mại Minh Châu	Lai Châu	Đường Lê Duẩn,Tổ 1 - Thành Phố Lai Châu - Lai Châu	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	6200081832	16-01-2015
Công Ty TNHH Mtv Nguyệt Nhi	Lai Châu	Số 221, Đường 19/8, Tổ 12 - Thành Phố Lai Châu - Lai Châu	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	6200081825	16-01-2015
Đảng bộ khối doanh nghiệp tỉnh	Lai Châu	Tổ 12 - Thành Phố Lai Châu - Lai Châu	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	6200081864	13-01-2015
Văn Phòng Đại Diện Công Ty Cổ Phần Tư Vấn Và Thẩm Định Giá Đông Namtại Thành Phố Lai Châu Tỉnh Lai C	Lai Châu	Số 02, đường Trần Hưng Đạo, Tổ 8 - Phường Quyết Tiến - Thành Phố Lai Châu - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	0304770466-016	13-01-2015
Công Ty CP Đầu Tư Xây Dựng & Dịch Vụ Thương Mại Hải Vân	Lai Châu	Số nhà 153, Tổ 2 - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200079985	29-12-2014
Doanh Nghiệp Tư Nhân Hòa Sinh Lai Châu	Lai Châu	Ngõ 224, đường Trần Phú, Tổ 4B - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200079907	27-12-2014
Ban quản lý quỹ khám, chữa bệnh cho người nghèo tỉnh Lai Châu	Lai Châu	Sở y tế tỉnh Lai Châu - Thành Phố Lai Châu - Lai Châu	Hoạt động y tế	6200079872	27-12-2014
Quán 25	Lai Châu	số nhà 062- đường 30/4 tổ 22B - Phường Đông Phong- TP L.châu - Thành Phố Lai Châu - Lai Châu	Dịch vụ ăn uống	6200079897	27-12-2014
Công Ty Cổ Phần Xăng Dầu Lai Châu Việt Nam	Lai Châu	Số 037, phố Trung Dũng, tổ 22 - Thành Phố Lai Châu - Lai Châu	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	6200079865	26-12-2014
Công Ty TNHH Tư Vấn & Xây Dựng Dũng Minh	Lai Châu	Đường Hoàng Văn Thái, Tổ 18 - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200079512	18-12-2014
Công Ty TNHH Một Thành Viên Tư Vấn & Xây Dựng 28-6	Lai Châu	Tổ 16 - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200079262	16-12-2014
Công Ty TNHH Phúc Hoàng Sơn Lc	Lai Châu	Đường Tuệ Tĩnh, Tổ 22 - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200079255	16-12-2014
Công Ty CP Tư Vấn & Giám Sát Môi Trường Gold Time	Lai Châu	Số nhà 08, đường Hoàng Quốc Việt - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200079174	05-12-2014
Hợp Tác Xã Quyết Tiến	Lai Châu	SN 120 đường Bế Văn Đàn - tổ 3 - Phường Quyết Tiến - Thành Phố Lai Châu - Lai Châu	Trồng trọt, chăn nuôi hỗn hợp	6200079128	02-12-2014
Công Ty TNHH Một Thành Viên Sách Thiết Bị  Mặt Trời	Lai Châu	Số nhà 015, đường Huỳnh Thúc Kháng, Tổ 3 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán buôn đồ dùng khác cho gia đình	6200079093	28-11-2014
Công Ty TNHH Mtv Đtxd, Tư Vấn Và Thương Mại Minh Long	Lai Châu	Số nhà 079, đường 30/4, tổ 22 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200079079	27-11-2014
Nhà Nghỉ Đoàn Kết	Lai Châu	SN 001 - Phố chiêu tấn - Phường Đoàn Kết - TP Lai Châu - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Nhà khách, nhà nghỉ kinh doanh dịch vụ lưu trú ngắn ngày	6200079086	27-11-2014
Công Ty TNHH Sơn Toàn Lai Châu	Lai Châu	Số nhà 017, phố Mường Kim, Tổ 16 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Trồng rau, đậu các loại và trồng hoa, cây cảnh	6200079054	21-11-2014
Công Ty Cổ Phần Thương Mại Dược Liệu Đông Phong	Lai Châu	Đường Điện Biên Phủ, Tổ 18 - Thành Phố Lai Châu - Lai Châu	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	6200079008	20-11-2014
Công Ty TNHH Một Thành Viên Thương Mại Đình Lâm	Lai Châu	Số nhà 013, đường Hoàng Quốc Việt, Tổ 15 - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200078935	13-11-2014
Chi Nh�nh C�ng Ty TNHH S�n Xu�t V� Th��ng M�i T�n � H�ng Y�n T�i Lai Ch�u	Lai Châu	S� nh� 223, ���ng 19/8, T� 12 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán buôn kim loại và quặng kim loại	0900223288-027	11-11-2014
Nhà Nghỉ Phương Linh	Lai Châu	SN 028 Đại Lộ Lê Lợi - Phường Tân Phong - TP Lai Châu - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Nhà khách, nhà nghỉ kinh doanh dịch vụ lưu trú ngắn ngày	6200078893	11-11-2014
Khách Sạn Mường Thanh Lai Châu - Chi Nhánh Công Ty Cổ Phần Tập Đoàn Mường Thanh	Lai Châu	Số 113, đường Lê Duẩn - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Dịch vụ lưu trú ngắn ngày	0106011932-009	10-11-2014
Chi Nhánh Doanh Nghiệp Tư Nhân Thái Vấn Tại Thành Phố Lai Châu	Lai Châu	Số nhà 167, Đường Trần Hưng Đạo, Tổ 1 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng công trình kỹ thuật dân dụng khác	5600166616-001	10-11-2014
Hợp Tác Xã Xuân Thuận	Lai Châu	SN 16 đường Ngô Quyền - Thành Phố Lai Châu - Lai Châu	Sản xuất các loại bánh từ bột	6200078886	08-11-2014
Công Ty TNHH Một Thành Viên Thương Mại & Xây Dựng Việt Phương	Lai Châu	Số nhà 109, đường Nguyễn Trãi, Tổ 9 - Phường Quyết Thắng - Thành Phố Lai Châu - Lai Châu	Vận tải hành khách đường bộ khác	6200078861	07-11-2014
Chi Nhánh Công Ty Cổ Phần Tư Vấn Đầu Tư Xây Dựng Giao Thông Tại Lai Châu	Lai Châu	Phố Lê Hồng Phong, Tổ 15 - Thành Phố Lai Châu - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5400343226-001	07-11-2014
Công Ty TNHH Một Thành Viên Thương Mại & Xây Dựng Hiếu Dương	Lai Châu	Đường Nguyễn Chí Thanh, Tổ 4A - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200078847	03-11-2014
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Hà Vũ	Lai Châu	Số nhà 113, Đường Nguyễn Trãi, Tổ 9 - Phường Quyết Thắng - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200078815	31-10-2014
Công Ty TNHH Một Thành Viên Thương Mại & Xây Dựng Đình Phong	Lai Châu	Khu trường THCS Bản Đông, Tổ 24 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Vận tải hàng hóa bằng đường bộ	6200078759	23-10-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Mạnh Hùng	Lai Châu	Số nhà 079, Đường Ngô Quyền, Tổ 1 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200078741	22-10-2014
Công Ty Cổ Phần Sản Xuất & Thương Mại Thiện Đức Tài	Lai Châu	Số 411, đường Trần Hưng Đạo, Tổ 5 - Phường Quyết Tiến - Thành Phố Lai Châu - Lai Châu	May trang phục (trừ trang phục từ da lông thú)	6200078727	16-10-2014
Chi Nhánh Công Ty Cổ Phần Phát Triển  Duy Minh Tại Lai Châu	Lai Châu	Số 110, đường Trần Phú - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	0104660025-002	15-10-2014
Công Ty TNHH Thương Mại Dịch Vụ Hoàng Phát B&G	Lai Châu	Số nhà 050, đường 30/4, Tổ 22 - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	6200078526	19-09-2014
Công Ty TNHH Một Thành Viên Xd &Tm Thiên Bảo	Lai Châu	Số nhà 096, đường Trần Quốc Mạnh, Tổ 9 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200078519	19-09-2014
Công Ty TNHH Một Thành Viên Bảo Quân Lai Châu	Lai Châu	Số nhà 025, đường Nguyễn Công Chất, Tổ 2 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xử lý và tiêu huỷ rác thải không độc hại	6200078420	09-09-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Duy Mạnh	Lai Châu	Số nhà 14, đường Chu Văn An, Tổ 3 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200078413	04-09-2014
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Sáu Hiện	Lai Châu	Số 035, đường Tuệ Tĩnh, Tổ 22 - Thành Phố Lai Châu - Lai Châu	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	6200078396	28-08-2014
Công Ty TNHH Một Thành Viên Thương Mại Và Dịch Vụ An Huy - Lai Châu	Lai Châu	Tổ 1 - Thành Phố Lai Châu - Lai Châu	Bán buôn máy móc, thiết bị và phụ tùng máy khác	6200078389	28-08-2014
Công Ty Cổ Phần Thịnh Phát Tây Bắc	Lai Châu	Số nhà 43, đường Trần Quý Cáp, Tổ 18 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Khai khoáng khác chưa được phân vào đâu	6200078325	25-08-2014
Trường tiểu học nậm lỏong	Lai Châu	Xã nậm lỏong - Thành Phố Lai Châu - Lai Châu	Giáo dục tiểu học	6200078251	04-08-2014
TRUNG TâM ĐIềU HàNH THôNG TIN	Lai Châu	Tổ 12 - Thành Phố Lai Châu - Lai Châu	Viễn thông	6200078195	30-07-2014
Trung tâm nghiên cứu phát triển cộng đồng và môi trường bền vững	Lai Châu	Km3 - Bản Hon - Xã San Thàng - Thành Phố Lai Châu - Lai Châu	Hoạt động chuyên môn, khoa học và công nghệ khác	6200078170	24-07-2014
Quán Nắng Cường Tình	Lai Châu	Đường Trần Huy Liệu - tổ 23 - Phường Đông Phong - Phường Đông Phong - Thành Phố Lai Châu - Lai Châu	Dịch vụ ăn uống	6200078131	22-07-2014
Công Ty TNHH Một Thành Viên Bảo Lam Lai Châu	Lai Châu	Số nhà 154, đường Trần Hưng Đạo, Tổ 6 - Thành Phố Lai Châu - Lai Châu	In ấn	6200078117	17-07-2014
Chi Nhánh Công Ty TNHH Thương Mại Xây Dựng & Trang Trí Nội Thất Thành Phong Tại Lai Châu	Lai Châu	Số nhà 005, ngõ 237, Tổ 9 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	0103359457-001	04-07-2014
Công Ty Cổ Phần Xây Dựng & Thương Mại Số 1 Lai Châu	Lai Châu	Tổ 11 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200077963	30-06-2014
Công Ty TNHH Một Thành Viên ánh Dương Lai Châu	Lai Châu	Tổ 12 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200077635	19-06-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Hà Phương	Lai Châu	Ngõ 203, đường Trần Phú, Tổ 4 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Xây dựng nhà các loại	6200077508	15-06-2014
Công ty TNHH công nghệ hầm mỏ và đường ống Weber Việt Nam	Lai Châu	Số 096 - đường 19/8 - Phường Đoàn Kết - Thành Phố Lai Châu - Lai Châu	Bán buôn hóa chất khác (trừ loại sử dụng trong nông nghiệp)	6200077593	13-06-2014
Chi Nhánh Công Ty TNHH Thương Mại ô Tô Vina Hoà Bình Tại Lai Châu	Lai Châu	Đường Điện Biên Phủ, Tổ 8 - Phường Tân Phong - Thành Phố Lai Châu - Lai Châu	Bán buôn ô tô và xe có động cơ khác	5200351149-001	06-06-2014
